Michael Jordan,1.0,1
Evan Turner,0.04257204875227229,0
Iman Shumpert,0.04257204875227229,0
Byron Scott,0.04257204875227229,0
Shavlik Randolph,0.04257204875227229,0
Ron Mercer,0.04257204875227229,0
Tom McMillen,0.04257204875227229,0
OJ Mayo,0.04257204875227229,0
Courtney Lee,0.04257204875227229,0
Vinnie Johnson,0.04257204875227229,0
George Hill,0.04257204875227229,0
Scott Hastings,0.04257204875227229,0
DeMarre Carroll,0.04257204875227229,0
Junior Bridgeman,0.04257204875227229,0
Jermaine O'Neal,0.042215082565623736,0
Antawn Jamison,0.04207251815335647,0
Buck Williams,0.0420689767531477,0
Kyle Korver,0.041919825083087864,0
John Williamson,0.04176766201634307,0
Dion Waiters,0.04176766201634307,0
Brian Shaw,0.04176766201634307,0
John Salmons,0.04176766201634307,0
Norman Powell,0.04176766201634307,0
Jon Leuer,0.04176766201634307,0
Bill Hanzlik,0.04176766201634307,0
Kevin Gamble,0.04176766201634307,0
Chris Ford,0.04176766201634307,0
Craig Ehlo,0.04176766201634307,0
Pat Connaughton,0.04176766201634307,0
Mike Brown,0.04176766201634307,0
Corey Brewer,0.04176766201634307,0
Ryan Bowen,0.04176766201634307,0
Matt Bonner,0.04176766201634307,0
Anthony Davis,0.041564589562613136,0
Jeff Teague,0.04112723255644826,0
Mookie Blaylock,0.04112723255644826,0
Nate Williams,0.040977823437586436,0
Doug West,0.040977823437586436,0
Martell Webster,0.040977823437586436,0
Jamaal Tinsley,0.040977823437586436,0
Brian Taylor,0.040977823437586436,0
Ira Newble,0.040977823437586436,0
Meyers Leonard,0.040977823437586436,0
Adam Keefe,0.040977823437586436,0
Rich Jones,0.040977823437586436,0
Kirk Hinrich,0.040977823437586436,0
Spencer Dinwiddie,0.040977823437586436,0
Brent Barry,0.040977823437586436,0
Jerome Whitehead,0.04020229429725844,0
Hakim Warrick,0.04020229429725844,0
Anthony Tolliver,0.04020229429725844,0
Mark Pope,0.04020229429725844,0
Louis Orr,0.04020229429725844,0
Mark Olberding,0.04020229429725844,0
Marcus Morris,0.04020229429725844,0
Walter McCarty,0.04020229429725844,0
Richard Jefferson,0.04020229429725844,0
Udonis Haslem,0.04020229429725844,0
Randy Foye,0.04020229429725844,0
James Ennis III,0.04020229429725844,0
Greg Dreiling,0.04020229429725844,0
Corky Calhoun,0.04020229429725844,0
Monty Williams,0.039440838875235085,0
Jay Vincent,0.039440838875235085,0
Hedo Turkoglu,0.039440838875235085,0
PJ Tucker,0.039440838875235085,0
Bingo Smith,0.039440838875235085,0
Luis Scola,0.039440838875235085,0
Bobby Phills,0.039440838875235085,0
Elfrid Payton,0.039440838875235085,0
Sam Mitchell,0.039440838875235085,0
CJ Miles,0.039440838875235085,0
Boban Marjanovic,0.039440838875235085,0
Joe Kleine,0.039440838875235085,0
Popeye Jones,0.039440838875235085,0
Gerald Green,0.039440838875235085,0
Greg Foster,0.039440838875235085,0
Dudley Bradley,0.039440838875235085,0
Tom Boswell,0.039440838875235085,0
Darrell Walker,0.03869322444835294,0
Dennis Scott,0.03869322444835294,0
Fred Roberts,0.03869322444835294,0
Wesley Person,0.03869322444835294,0
Eric Leckner,0.03869322444835294,0
Jumaine Jones,0.03869322444835294,0
James Jones,0.03869322444835294,0
Lawrence Funderburke,0.03869322444835294,0
Terry Davis,0.03869322444835294,0
Chucky Brown,0.03869322444835294,0
Lucius Allen,0.03869322444835294,0
Corliss Williamson,0.03795922128702395,0
Ray Williams,0.03795922128702395,0
Bonzi Wells,0.03795922128702395,0
Malik Sealy,0.03795922128702395,0
Mike Sanders,0.03795922128702395,0
Terrence Ross,0.03795922128702395,0
Amal McCaskill,0.03795922128702395,0
Darrell Griffith,0.03795922128702395,0
Danny Ferry,0.03795922128702395,0
Brian Cook,0.03795922128702395,0
Greg Ballard,0.03795922128702395,0
Stacey Augmon,0.03795922128702395,0
Trevor Ariza,0.03795922128702395,0
John Amaechi,0.03795922128702395,0
Jerry Stackhouse,0.03751169590922236,0
Gordon Hayward,0.037374909533096544,0
Loy Vaught,0.03723860265020293,0
Garrett Temple,0.03723860265020293,0
George Lynch,0.03723860265020293,0
Sidney Green,0.03723860265020293,0
Kevin Edwards,0.03723860265020293,0
Mike Dunleavy,0.03723860265020293,0
Austin Croshere,0.03723860265020293,0
Darwin Cook,0.03723860265020293,0
Joe Bryant,0.03723860265020293,0
Ryan Anderson,0.03723860265020293,0
Michael Cooper,0.0369186638691688,0
Kevin Duckworth,0.036799248127339576,0
Otis Thorpe,0.036664960725857385,0
Bill Wennington,0.036531144778783824,0
Gary Trent,0.036531144778783824,0
Jalen Rose,0.036531144778783824,0
Vitaly Potapenko,0.036531144778783824,0
James Posey,0.036531144778783824,0
Zaza Pachulia,0.036531144778783824,0
Lewis Lloyd,0.036531144778783824,0
Toni Kukoc,0.036531144778783824,0
Gerald Henderson,0.036531144778783824,0
Monta Ellis,0.036531144778783824,0
Glen Davis,0.036531144778783824,0
Antoine Walker,0.036232119533081884,0
Doc Rivers,0.035967993744997775,0
Mike Woodson,0.03583662688749807,0
Willie Wise,0.03583662688749807,0
Chandler Parsons,0.03583662688749807,0
Mitch Kupchak,0.03583662688749807,0
Frank Kaminsky,0.03583662688749807,0
Larry Hughes,0.03583662688749807,0
Eric Gordon,0.03583662688749807,0
Jae Crowder,0.03583662688749807,0
Dennis Awtrey,0.03583662688749807,0
Keith Askins,0.03583662688749807,0
Delon Wright,0.03515483115538782,0
Tim Thomas,0.03515483115538782,0
Malik Rose,0.03515483115538782,0
Vladimir Radmanovic,0.03515483115538782,0
Bobby Portis,0.03515483115538782,0
Desmond Mason,0.03515483115538782,0
Trey Lyles,0.03515483115538782,0
Grant Long,0.03515483115538782,0
Jeremy Lin,0.03515483115538782,0
Ersan Ilyasova,0.03515483115538782,0
Danilo Gallinari,0.03515483115538782,0
Michael Doleac,0.03515483115538782,0
Pete Chilcutt,0.03515483115538782,0
Luol Deng,0.034739174623281764,0
AC Green,0.034612134677742,0
Jake Voskuhl,0.03448554271492291,0
Eduardo Najera,0.03448554271492291,0
Shaun Livingston,0.03448554271492291,0
Albert King,0.03448554271492291,0
Ollie Johnson,0.03448554271492291,0
Stephen Jackson,0.03448554271492291,0
Chuck Hayes,0.03448554271492291,0
Darvin Ham,0.03448554271492291,0
Devean George,0.03448554271492291,0
Tyreke Evans,0.03448554271492291,0
Ruben Patterson,0.03382854963983004,0
Jabari Parker,0.03382854963983004,0
Luc Mbah a Moute,0.03382854963983004,0
Sean Marks,0.03382854963983004,0
Jeremy Lamb,0.03382854963983004,0
Marcus Haislip,0.03382854963983004,0
Rick Fox,0.03382854963983004,0
Willie Burton,0.03382854963983004,0
Bruce Bowen,0.03382854963983004,0
Jrue Holiday,0.03342803122649291,0
Curtis Rowe,0.03330562064519187,0
KarlAnthony Towns,0.0332999626516872,0
Chris Wilcox,0.03318364293169993,0
Ray Tolbert,0.03318364293169993,0
Mark Strickland,0.03318364293169993,0
JR Reid,0.03318364293169993,0
Tim McCormick,0.03318364293169993,0
CJ McCollum,0.03318364293169993,0
Michael Brooks,0.03318364293169993,0
Frank Brickowski,0.03318364293169993,0
Primoz Brezec,0.03318364293169993,0
Rashard Lewis,0.032790500855115964,0
Thaddeus Young,0.03255061650543569,0
Justise Winslow,0.03255061650543569,0
Noah Vonleh,0.03255061650543569,0
Troy Murphy,0.03255061650543569,0
Carl Landry,0.03255061650543569,0
Tyler Johnson,0.03255061650543569,0
Othella Harrington,0.03255061650543569,0
Jeff Foster,0.03255061650543569,0
ML Carr,0.03255061650543569,0
Will Barton,0.03255061650543569,0
Tyrone Hill,0.03204678683996454,0
Delonte West,0.031929267173605,0
Mickael Pietrus,0.031929267173605,0
Patrick Patterson,0.031929267173605,0
Corie Blount,0.031929267173605,0
Tony Allen,0.031929267173605,0
Xavier McDaniel,0.0314347424730954,0
John Williams,0.031319394629755665,0
Thabo Sefolosha,0.031319394629755665,0
Otto Porter Jr,0.031319394629755665,0
Cuttino Mobley,0.031319394629755665,0
Tom LaGarde,0.031319394629755665,0
Trenton Hassell,0.031319394629755665,0
JaMychal Green,0.031319394629755665,0
Blue Edwards,0.031319394629755665,0
Jeff Cook,0.031319394629755665,0
Neal Walk,0.030720801430752648,0
Derek Smith,0.030720801430752648,0
Jason Richardson,0.030720801430752648,0
Lamond Murray,0.030720801430752648,0
Chris Mills,0.030720801430752648,0
DerMarr Johnson,0.030720801430752648,0
Tyson Chandler,0.03045249491947646,0
Kenny Thomas,0.030133292978192696,0
Robert Reid,0.030133292978192696,0
Andres Nocioni,0.030133292978192696,0
Paul Mokeski,0.030133292978192696,0
Terry Mills,0.030133292978192696,0
Bob McCann,0.030133292978192696,0
Kerry Kittles,0.030133292978192696,0
Justin Holiday,0.030133292978192696,0
Carl Herrera,0.030133292978192696,0
Ben Coleman,0.030133292978192696,0
Kenny Carr,0.030133292978192696,0
Glenn Robinson,0.029775176843314925,0
Josh McRoberts,0.02955667749895111,0
Nate McMillan,0.02955667749895111,0
Kendall Gill,0.02955667749895111,0
Dwight Powell,0.028990766024912944,0
Rod Higgins,0.028990766024912944,0
Alan Henderson,0.028990766024912944,0
Steve Hawes,0.028990766024912944,0
Eric Bledsoe,0.028990766024912944,0
Nick Anderson,0.028990766024912944,0
Malik Allen,0.028990766024912944,0
Mike Mitchell,0.028540411447805954,0
Michael Ruffin,0.028435372371939476,0
Kelly Oubre Jr,0.028435372371939476,0
Tony Massenburg,0.028435372371939476,0
Dante Cunningham,0.028435372371939476,0
Doug Christie,0.028435372371939476,0
Josh Childress,0.028435372371939476,0
Scott Burrell,0.028435372371939476,0
Kent Bazemore,0.028435372371939476,0
Sidney Wicks,0.028304872690082066,0
Al Horford,0.028302455924237323,0
Josh Howard,0.027993396780140675,0
Chris Gatling,0.027993396780140675,0
TJ Warren,0.02789031311811908,0
Dave Robisch,0.02789031311811908,0
Kelly Olynyk,0.02789031311811908,0
Mike Muscala,0.02789031311811908,0
Stacey King,0.02789031311811908,0
Mike Gale,0.02789031311811908,0
Jeremy Evans,0.02789031311811908,0
Boris Diaw,0.02789031311811908,0
Matt Barnes,0.02789031311811908,0
Dorell Wright,0.027355407581349498,0
Maurice Taylor,0.027355407581349498,0
Charles Smith,0.027355407581349498,0
Charles Shackleford,0.027355407581349498,0
Tayshaun Prince,0.027355407581349498,0
Johan Petro,0.027355407581349498,0
Jason Collins,0.027355407581349498,0
Aron Baynes,0.027355407581349498,0
Hilton Armstrong,0.027355407581349498,0
Jim Ard,0.027355407581349498,0
Shawne Williams,0.02683047779629768,0
Marreese Speights,0.02683047779629768,0
Markieff Morris,0.02683047779629768,0
Jeff Green,0.02683047779629768,0
Rasual Butler,0.02683047779629768,0
Ron Brewer,0.02683047779629768,0
David Benoit,0.02683047779629768,0
Keith Van Horn,0.02631534849078042,0
Jared Jeffries,0.02631534849078042,0
Andrew DeClercq,0.02631534849078042,0
Derrick Coleman,0.026213790806984695,0
Jack Sikma,0.025977621391802243,0
Larry Smith,0.025809847061608923,0
Rodney Rogers,0.025809847061608923,0
Kurt Rambis,0.025809847061608923,0
Larry Nance Jr,0.025809847061608923,0
Dwight Jones,0.025809847061608923,0
Ryan Hollins,0.025809847061608923,0
Nick Collison,0.025809847061608923,0
Trevor Booker,0.025809847061608923,0
Patrick Beverley,0.025809847061608923,0
Michael Beasley,0.025809847061608923,0
Isaac Austin,0.025809847061608923,0
Joakim Noah,0.025678081409829762,0
Charlie Villanueva,0.025313803549937754,0
Tobias Harris,0.025313803549937754,0
Marvin Williams,0.024827050616157365,0
Dwayne Schintzius,0.024827050616157365,0
Brandon Rush,0.024827050616157365,0
Billy Owens,0.024827050616157365,0
Mikki Moore,0.024827050616157365,0
Francisco Elson,0.024827050616157365,0
Earl Cureton,0.024827050616157365,0
Ed Pinckney,0.024349423514368314,0
Solomon Jones,0.024349423514368314,0
Harvey Grant,0.024349423514368314,0
Michael CarterWilliams,0.024349423514368314,0
Brad Miller,0.024058340104923432,0
Scott Williams,0.023880760066473387,0
Jerry Reynolds,0.023880760066473387,0
Melvin Ely,0.023880760066473387,0
AlFarouq Aminu,0.023880760066473387,0
Jayson Williams,0.02350786464936274,0
Walt Williams,0.02342090063592231,0
John Wallace,0.02342090063592231,0
Josh Richardson,0.02342090063592231,0
Kevon Looney,0.02342090063592231,0
Kris Humphries,0.02342090063592231,0
Tom Gugliotta,0.023055016272487218,0
Tyler Zeller,0.022969688101142992,0
Tom Owens,0.022969688101142992,0
Greg Monroe,0.022969688101142992,0
JJ Hickson,0.022969688101142992,0
Alvin Scott,0.022526967828691225,0
Paul Pressey,0.022526967828691225,0
Eric Montross,0.022526967828691225,0
Bill Willoughby,0.02209258764614977,0
Wayman Tisdale,0.02209258764614977,0
Drew Gooden,0.02209258764614977,0
Todd Day,0.02209258764614977,0
Anthony Avent,0.02209258764614977,0
Andrew Wiggins,0.021746992265172196,0
Travis Outlaw,0.02166639781480646,0
Greg Kite,0.02166639781480646,0
George Johnson,0.02166639781480646,0
Channing Frye,0.02166639781480646,0
Wilson Chandler,0.02166639781480646,0
Darrell Arthur,0.02166639781480646,0
Olden Polynice,0.02124825100213958,0
Kwame Brown,0.02124825100213958,0
Willie Anderson,0.02124825100213958,0
Kyle Anderson,0.02124825100213958,0
Victor Alexander,0.02124825100213958,0
Alexis Ajinca,0.02124825100213958,0
Bill Cartwright,0.0209155811247741,0
Matt Geiger,0.020838002254137743,0
Nicolas Batum,0.020838002254137743,0
Brandon Bass,0.020838002254137743,0
Cody Zeller,0.020435508967480434,0
Anderson Varejao,0.020435508967480434,0
Nazr Mohammed,0.020435508967480434,0
Rodney McCray,0.020435508967480434,0
Maurice Harkless,0.020435508967480434,0
Petur Gudmundsson,0.020435508967480434,0
Aaron Gordon,0.020435508967480434,0
Antonio McDyess,0.02043374998491072,0
Mehmet Okur,0.02011530214183993,0
Andre Roberson,0.020040630861603452,0
Cherokee Parks,0.020040630861603452,0
Derrick McKey,0.020040630861603452,0
Armen Gilliam,0.020040630861603452,0
Coby Dietrick,0.020040630861603452,0
Jonathan Bender,0.020040630861603452,0
Jason Smith,0.019653229950673774,0
Wesley Johnson,0.019653229950673774,0
Kenny Gattison,0.019653229950673774,0
Orlando Woolridge,0.019273170515495847,0
Kenny Walker,0.019273170515495847,0
Sean Rooks,0.019273170515495847,0
Will Perdue,0.019273170515495847,0
Ken Norman,0.019273170515495847,0
Jordan Hill,0.019273170515495847,0
Jeff Ruland,0.019041586450551727,0
Michael KiddGilchrist,0.018900319075371288,0
Mike Bantom,0.018900319075371288,0
Tristan Thompson,0.018534544359932407,0
Jerome Kersey,0.018534544359932407,0
Cole Aldrich,0.018534544359932407,0
David West,0.01831166982239935,0
Jason Thompson,0.01817571728096947,0
Cliff Robinson,0.01817571728096947,0
Don Reid,0.01817571728096947,0
Scot Pollard,0.01817571728096947,0
Mickey Johnson,0.01817571728096947,0
Antonio Harvey,0.01817571728096947,0
Bob Gross,0.01817571728096947,0
Shareef AbdurRahim,0.017890272752873904,0
Samaki Walker,0.01782371090426992,0
Cliff Levingston,0.01782371090426992,0
Rudy Gay,0.01782371090426992,0
Francisco Garcia,0.01782371090426992,0
Lou Amundson,0.01782371090426992,0
Paul Millsap,0.017741022493640596,0
Christian Laettner,0.017543695757550472,0
Chuck Nevitt,0.017478400421487787,0
Chris Morris,0.017478400421487787,0
Ian Mahinmi,0.017478400421487787,0
Ron Harper,0.017478400421487787,0
Omer Asik,0.017478400421487787,0
Danny Manning,0.017268002379426516,0
Sam Perkins,0.017139663122060108,0
Eddy Curry,0.017139663122060108,0
Jim Brewer,0.017139663122060108,0
Lorenzen Wright,0.016807378365185973,0
Danny Schayes,0.016807378365185973,0
Jim Petersen,0.016807378365185973,0
Jelani McCoy,0.016807378365185973,0
Kosta Koufos,0.016807378365185973,0
Brian Grant,0.016807378365185973,0
James Edwards,0.016807378365185973,0
Roger Brown,0.016807378365185973,0
Aaron Williams,0.016481427551884108,0
Nene,0.016481427551884108,0
Gerald Wallace,0.01622215173220075,0
Danny Granger,0.01622215173220075,0
Alvan Adams,0.01622215173220075,0
Kurt Thomas,0.016161694097142833,0
Danny Green,0.016161694097142833,0
LaPhonso Ellis,0.016161694097142833,0
Lonnie Shelton,0.01590736677768312,0
Brad Lohaus,0.015848063402176246,0
Nikola Vucevic,0.015656977969745935,0
Jan van Breda Kolff,0.015540422826799658,0
Ed Davis,0.015540422826799658,0
Steve Johnson,0.015295720100831724,0
Carlos Rogers,0.015238661661936343,0
Jason Maxiell,0.015238661661936343,0
Montrezl Harrell,0.015238661661936343,0
Dewayne Dedmon,0.015238661661936343,0
Al Jefferson,0.014885621104728066,0
Wil Jones,0.01465234421903294,0
Andray Blatche,0.01465234421903294,0
Kenneth Faried,0.014367575933003444,0
Jamaal Magloire,0.014141075819472524,0
Felton Spencer,0.014088262987615814,0
Joe Smith,0.01381430392229866,0
Timofey Mozgov,0.01381430392229866,0
Mark Blount,0.01381430392229866,0
Dan Gadzuric,0.013545599045985448,0
Tony Battie,0.013545599045985448,0
Andrea Bargnani,0.013545599045985448,0
Dan Roundfield,0.013380737578064014,0
Tim Perry,0.013282050410826935,0
James Johnson,0.013282050410826935,0
Bison Dele,0.013282050410826935,0
Kent Benson,0.013282050410826935,0
Clarence Weatherspoon,0.013023561786109675,0
Mason Plumlee,0.013023561786109675,0
Greg Anderson,0.013023561786109675,0
Brian Skinner,0.012770038632387161,0
Gorgui Dieng,0.012770038632387161,0
James Bailey,0.012770038632387161,0
Donyell Marshall,0.012521388075830248,0
Dave Greenwood,0.012521388075830248,0
Christian Wood,0.012277518882802707,0
Rick Mahorn,0.012277518882802707,0
Blair Rasmussen,0.012038341434666948,0
Curtis Perry,0.012038341434666948,0
Horace Grant,0.011848119537379952,0
Antonio Davis,0.011848119537379952,0
Kevin McHale,0.01183610382522944,0
Rich Kelley,0.011803767702825464,0
Lamar Odom,0.01157371122400212,0
Robert Horry,0.01157371122400212,0
Shane Battier,0.01157371122400212,0
Alex Len,0.011348087075767616,0
Clemon Johnson,0.011348087075767616,0
Antoine Carr,0.011348087075767616,0
Clifford Robinson,0.011168648820507264,0
Spencer Hawes,0.011126811852313036,0
Dave Corzine,0.011126811852313036,0
Kyle O'Quinn,0.010909803640474771,0
Amir Johnson,0.010909803640474771,0
Steven Adams,0.010909803640474771,0
Jonas Valanciunas,0.010696981996013807,0
Michael Stewart,0.010696981996013807,0
Luc Longley,0.010696981996013807,0
John Gianelli,0.010696981996013807,0
Robert Covington,0.010696981996013807,0
Calvin Booth,0.010488267920152566,0
Brandan Wright,0.010283583836371206,0
LaSalle Thompson,0.010283583836371206,0
Richaun Holmes,0.010283583836371206,0
Taj Gibson,0.010082853567465817,0
Clifford Ray,0.009886002312870455,0
Jon Koncak,0.009886002312870455,0
Ralph Sampson,0.009802008517796602,0
Kermit Washington,0.009729455323517915,0
Chris Mihm,0.009692956626244269,0
Len Elmore,0.009692956626244269,0
PJ Brown,0.009692956626244269,0
Etan Thomas,0.009317994810051725,0
Bob Lanier,0.009230994945908602,0
Stojko Vrankovic,0.009135938360952212,0
Arvydas Sabonis,0.009135938360952212,0
Steven Hunter,0.009135938360952212,0
Mike Gminski,0.009135938360952212,0
DeSagana Diop,0.009135938360952212,0
Clint Capela,0.008979310424809372,0
Alonzo Mourning,0.008789985441106938,0
Robin Lopez,0.008782333118563159,0
Jerome James,0.008782333118563159,0
Rasheed Wallace,0.008741216493199491,0
Kenyon Martin,0.008643110407617036,0
Jerami Grant,0.008610651546559508,0
Joel Anthony,0.008610651546559508,0
Dale Davis,0.008308420060631599,0
Marcin Gortat,0.008277207621540139,0
Jim Chones,0.008277207621540139,0
Randy Breuer,0.008277207621540139,0
Ben Poquette,0.008115319658618687,0
Darius Miles,0.008115319658618687,0
Kevin Kunnert,0.008115319658618687,0
Ekpe Udoh,0.00795657254340372,0
Andris Biedrins,0.00795657254340372,0
Andrew Bynum,0.007955878959064855,0
Mychal Thompson,0.007498582272174236,0
Kendrick Perkins,0.007498582272174236,0
Jusuf Nurkic,0.007498582272174236,0
Rasho Nesterovic,0.007498582272174236,0
Chris Dudley,0.007351809991588593,0
Andrew Bogut,0.0073235258672337215,0
Thurl Bailey,0.007207889670926875,0
Roy Tarpley,0.007066766702248258,0
Derrick Favors,0.006928387491835469,0
Chris Kaman,0.006684804862604732,0
Joe Meriweather,0.006659650936627955,0
Rik Smits,0.006553855741050439,0
Elton Brand,0.006553283625542474,0
Kurt Nimphius,0.006401270877119854,0
Ronny Turiaf,0.006152853312016822,0
Stromile Swift,0.006152853312016822,0
James Donaldson,0.006055060026012299,0
Kelvin Cato,0.005914018839841341,0
Stanley Roberts,0.005798080566651003,0
Darnell Hillman,0.005798080566651003,0
Mark West,0.005684402147724445,0
Rony Seikaly,0.005684402147724445,0
Ervin Johnson,0.005684402147724445,0
Bismack Biyombo,0.005684402147724445,0
Tyrus Thomas,0.005463651515786924,0
John Salley,0.005463651515786924,0
Bo Outlaw,0.005463651515786924,0
Darko Milicic,0.005463651515786924,0
Gar Heard,0.005148412198131774,0
Brendan Haywood,0.004948372852580375,0
Vlade Divac,0.004774067322689179,0
Lorenzo Williams,0.0047560687923403865,0
Michael Olowokandi,0.004662724466575816,0
Joel Przybilla,0.004481471300963279,0
Darryl Dawkins,0.004481471300963279,0
Erick Dampier,0.004393492533630229,0
Duane Causwell,0.004393492533630229,0
Marvin Webster,0.004307233463642306,0
Chris Andersen,0.004307233463642306,0
JaVale McGee,0.004222660767127139,0
John Henson,0.004222660767127139,0
Zydrunas Ilgauskas,0.004171152634102356,0
Sam Lacey,0.004073813655802705,0
Herb Williams,0.004058444359585986,0
Nerlens Noel,0.004058444359585986,0
Andrew Lang,0.003823970315625218,0
Billy Paultz,0.0036029938533897582,0
Joe Barry Carroll,0.0035455833825673057,0
Elden Campbell,0.00353219987526042,0
Terry Tyler,0.0034627920693006387,0
Oliver Miller,0.0034627920693006387,0
Alton Lister,0.003394743481885215,0
Wayne Cooper,0.003328027676169638,0
Pervis Ellison,0.0031356201315859474,0
Roy Hibbert,0.0030364418541935475,0
Emeka Okafor,0.0028962183839028707,0
Raef LaFrentz,0.0028962183839028707,0
Adonal Foyle,0.0028962183839028707,0
Hot Rod Williams,0.002839272020065113,0
Jawann Oldham,0.002728707236379981,0
Harvey Catchings,0.002570859599345216,0
Greg Ostertag,0.0024707212308643237,0
Roy Hinson,0.0023277624867032503,0
Samuel Dalembert,0.0023277624867032503,0
Brook Lopez,0.002245559158704767,0
Andrei Kirilenko,0.0022013780177202093,0
Caldwell Jones,0.002193057312920334,0
Kristaps Porzingis,0.0021580642559123966,0
Sam Bowie,0.0021499069144625517,0
Hassan Whiteside,0.001990503251042985,0
Serge Ibaka,0.001660329584992097,0
Josh Smith,0.0016276439910947224,0
Benoit Benjamin,0.001503201239568044,0
Larry Nance,0.0013493797407009712,0
Marcus Camby,0.0010623859429856764,0
Tree Rollins,0.0009325813010660851,0
Myles Turner,0.000779670703064371,0
Theo Ratliff,0.000667444883462099,0
Shawn Bradley,0.00046469857241655316,0
Elmore Smith,0.00023150157167033602,0
Mark Eaton,0.0002282549588610785,0
Manute Bol,9.639443692632686e-05,0
